,S_INFO_WINDCODE,TRADE_DT,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,TRADES_COUNT,DISCOUNT_RATE,OPDATE,OPMODE
94,511010.SH,20150427,106.669,106.949,106.65,106.94,99996.0,1067704.822,106.948,106.967,107.248,106.948,107.239,1.002794,3313.0,0.2165,2015-04-27 15:08:31,0
1305,511010.SH,20150428,106.91,107.061,106.91,107.059,48547.0,519378.766,107.239,107.209,107.36,107.209,107.358,1.002794,2709.0,0.2341,2015-04-28 15:08:09,0
1257,511010.SH,20150429,106.852,107.44,106.6,107.099,65412.0,700392.122,107.358,107.151,107.74,106.898,107.398,1.002794,2319.0,0.2649,2015-04-29 15:07:15,0
1271,511010.SH,20150430,107.0,107.3,107.0,107.23,48759.0,522914.616,107.398,107.299,107.6,107.299,107.53,1.002794,2108.0,0.3801,2015-04-30 15:07:19,0
451,511010.SH,20150504,107.44,107.45,106.8,106.912,34969.0,374496.137,107.53,107.74,107.75,107.098,107.211,1.002794,1116.0,0.0468,2015-05-04 15:07:17,0
254,511010.SH,20150505,107.05,107.15,106.821,106.868,52122.0,557199.293,107.211,107.349,107.449,107.119,107.167,1.002794,3091.0,-0.0159,2015-05-05 15:07:39,0
757,511010.SH,20150506,106.841,106.87,106.401,106.455,27832.0,296727.667,107.167,107.14,107.169,106.698,106.752,1.002794,1120.0,-0.1987,2015-05-06 15:07:18,0
703,511010.SH,20150507,106.401,106.658,106.4,106.658,44164.3,470263.741,106.752,106.698,106.956,106.697,106.956,1.002794,2629.0,0.0507,2015-05-07 15:07:04,0
16,511010.SH,20150508,106.756,107.056,106.72,107.029,59683.0,638600.557,106.956,107.054,107.355,107.018,107.328,1.002794,3410.0,0.2116,2015-05-08 15:07:29,0
1029,511010.SH,20150511,107.03,107.246,107.025,107.198,31498.0,337438.247,107.328,107.329,107.546,107.324,107.498,1.002794,2084.0,0.275,2015-05-11 15:07:31,0
1367,511010.SH,20150512,107.27,107.27,107.1,107.18,60054.0,643753.412,107.498,107.57,107.57,107.399,107.479,1.002794,3962.0,0.1093,2015-05-12 15:08:00,0
264,511010.SH,20150513,107.2,107.22,107.079,107.132,54757.3,586806.101,107.479,107.5,107.52,107.378,107.431,1.002794,3348.0,-0.3154,2015-05-13 15:07:55,0
610,511010.SH,20150514,107.145,107.487,107.145,107.357,30458.6,326863.276,107.431,107.444,107.787,107.444,107.657,1.002794,2325.0,-0.4073,2015-05-14 15:08:15,0
1046,511010.SH,20150515,107.417,107.544,107.351,107.372,55070.0,591493.236,107.657,107.717,107.844,107.651,107.672,1.002794,2579.0,-0.2295,2015-05-15 15:08:17,0
1320,511010.SH,20150518,107.381,107.483,107.38,107.4,99637.7,1070218.098,107.672,107.681,107.783,107.68,107.7,1.002794,6886.0,-0.1627,2015-05-18 15:08:54,0
88,511010.SH,20150519,107.325,107.399,107.151,107.193,44912.0,481509.325,107.7,107.625,107.699,107.45,107.492,1.002794,2088.0,-0.3004,2015-05-19 15:08:24,0
1129,511010.SH,20150520,107.388,107.388,106.985,107.085,23974.0,256917.508,107.492,107.688,107.688,107.284,107.384,1.002794,1785.0,-0.284,2015-05-20 15:08:15,0
342,511010.SH,20150521,107.046,107.146,106.716,106.946,34133.12,365360.673,107.384,107.345,107.445,107.014,107.245,1.002794,2024.0,-0.445,2015-05-21 15:08:22,0
309,511010.SH,20150522,106.998,107.37,106.998,107.04,66163.42,708077.309,107.245,107.297,107.67,107.297,107.339,1.002794,4395.0,-0.2758,2015-05-22 15:08:45,0
816,511010.SH,20150525,107.1,107.1,106.706,107.035,36943.82,395212.022,107.339,107.399,107.399,107.004,107.334,1.002794,2155.0,-0.22,2015-05-25 15:08:26,0
61,511010.SH,20150526,107.037,107.08,106.898,107.014,93759.0,1003294.147,107.334,107.336,107.379,107.197,107.313,1.002794,4169.0,-0.0523,2015-05-26 15:08:09,0
681,511010.SH,20150527,106.91,107.45,106.88,106.906,130923.14,1400298.041,107.313,107.209,107.75,107.179,107.205,1.002794,4500.0,-0.2491,2015-05-27 15:10:14,0
820,511010.SH,20150528,107.0,107.198,106.823,106.929,280075.4,2996394.878,107.205,107.299,107.498,107.121,107.228,1.002794,7554.0,0.5114,2015-05-28 15:09:46,0
1339,511010.SH,20150529,106.92,106.92,106.103,106.311,62704.0,667601.982,107.228,107.219,107.219,106.399,106.608,1.002794,3219.0,-0.1681,2015-05-29 15:09:16,0
428,511010.SH,20150601,106.486,107.0,105.501,105.8,65704.2,696125.642,106.608,106.784,107.299,105.796,106.096,1.002794,3014.0,-0.4582,2015-06-01 15:09:02,0
1107,511010.SH,20150602,105.77,106.4,105.622,105.97,78274.7,829435.871,106.096,106.066,106.697,105.917,106.266,1.002794,2802.0,-0.605,2015-06-02 15:09:36,0
158,511010.SH,20150603,105.92,106.601,105.92,106.595,107687.48,1146854.863,106.266,106.216,106.899,106.216,106.893,1.002794,3254.0,-0.1209,2015-06-03 15:10:59,0
819,511010.SH,20150604,106.6,106.998,106.411,106.69,69348.36,739168.164,106.893,106.898,107.297,106.708,106.988,1.002794,1965.0,-0.117,2015-06-04 15:09:45,0
13,511010.SH,20150605,106.65,107.51,106.613,107.051,126671.44,1353406.461,106.988,106.948,107.81,106.911,107.35,1.002794,3469.0,0.1534,2015-06-05 15:10:22,0
265,511010.SH,20150608,107.003,107.799,106.999,107.151,59052.88,633145.406,107.35,107.302,108.1,107.298,107.45,1.002794,1742.0,0.2132,2015-06-08 15:09:11,0
941,511010.SH,20150609,107.39,107.42,106.9,106.939,106516.7,1142505.343,107.45,107.69,107.72,107.199,107.238,1.002794,2302.0,-0.014,2015-06-09 15:09:12,0
125,511010.SH,20150610,107.088,107.11,106.605,106.693,38586.0,412567.114,107.238,107.387,107.409,106.903,106.991,1.002794,984.0,-0.2207,2015-06-10 15:08:27,0
554,511010.SH,20150611,106.655,107.086,106.35,106.74,263930.0,2818925.378,106.991,106.953,107.385,106.647,107.038,1.002794,6438.0,-0.0796,2015-06-11 15:08:44,0
1317,511010.SH,20150612,106.74,106.99,106.6,106.61,172356.72,1840479.518,107.038,107.038,107.289,106.898,106.908,1.002794,4537.0,-0.2955,2015-06-12 15:10:01,0
912,511010.SH,20150615,106.61,106.612,106.164,106.199,50684.98,538672.348,106.908,106.908,106.91,106.461,106.496,1.002794,2266.0,-0.5581,2015-06-15 15:09:26,0
677,511010.SH,20150616,106.45,106.45,105.8,106.196,72797.72,772974.472,106.496,106.747,106.747,106.096,106.493,1.002794,3546.0,-0.6428,2015-06-16 15:08:19,0
1036,511010.SH,20150617,106.111,106.28,105.0,106.05,45547.4,483010.536,106.493,106.407,106.577,105.293,106.346,1.002794,2544.0,-0.8183,2015-06-17 15:09:42,0
262,511010.SH,20150618,106.34,106.398,105.904,106.121,132692.3,1407873.702,106.346,106.637,106.695,106.2,106.418,1.002794,4468.0,-1.1043,2015-06-18 15:08:32,0
430,511010.SH,20150619,106.121,106.2,106.06,106.198,65884.13,699325.0,106.418,106.418,106.497,106.356,106.495,1.002794,4689.0,-1.0519,2015-06-19 15:08:30,0
1002,511010.SH,20150623,106.14,106.659,106.14,106.392,70294.03,747848.465,106.495,106.437,106.957,106.437,106.689,1.002794,4877.0,-0.8518,2015-06-23 15:10:51,0
1389,511010.SH,20150624,106.392,106.665,106.39,106.656,156070.12,1664118.73,106.689,106.689,106.963,106.687,106.954,1.002794,5025.0,-0.539,2015-06-24 15:09:52,0
82,511010.SH,20150625,106.666,106.794,106.2,106.2,121915.0,1299635.958,106.954,106.964,107.092,106.497,106.497,1.002794,4167.0,-0.9726,2015-06-25 15:09:47,0
1428,511010.SH,20150626,106.319,106.801,105.731,105.795,136295.0,1445695.459,106.497,106.616,107.099,106.026,106.091,1.002794,3785.0,-1.3576,2015-06-26 15:08:25,0
962,511010.SH,20150629,106.37,106.972,105.525,105.95,71258.0,754814.121,106.091,106.667,107.271,105.82,106.246,1.002794,2800.0,-1.166,2015-06-29 15:11:04,0
634,511010.SH,20150630,105.912,106.025,105.82,105.888,59485.0,630210.871,106.246,106.208,106.321,106.116,106.184,1.002794,1824.0,-1.327,2015-06-30 15:10:17,0
1238,511010.SH,20150701,105.888,106.15,105.71,106.07,6560.0,69542.605,106.184,106.184,106.447,106.005,106.366,1.002794,599.0,-1.2907,2015-07-01 15:09:56,0
1358,511010.SH,20150702,106.06,106.06,105.8,105.823,3876.0,41052.083,106.366,106.356,106.356,106.096,106.119,1.002794,301.0,-1.4371,2015-07-02 15:11:04,0
1150,511010.SH,20150703,105.771,106.964,105.771,105.907,4004.46,42401.677,106.119,106.067,107.263,106.067,106.203,1.002794,350.0,-1.4901,2015-07-03 15:09:45,0
1180,511010.SH,20150706,105.92,106.6,105.92,106.59,5231.65,55663.678,106.203,106.216,106.898,106.216,106.888,1.002794,418.0,-1.1169,2015-07-06 15:10:36,0
1247,511010.SH,20150707,106.242,107.31,106.242,107.299,17908.35,191573.19,106.888,106.539,107.61,106.539,107.599,1.002794,602.0,-0.4186,2015-07-07 15:09:11,0
465,511010.SH,20150708,107.311,107.916,107.311,107.818,11099.9,119662.648,107.599,107.611,108.218,107.611,108.119,1.002794,861.0,0.1105,2015-07-08 15:09:27,0
290,511010.SH,20150709,107.601,107.721,107.091,107.653,4781.0,51472.296,108.119,107.902,108.022,107.39,107.954,1.002794,355.0,-0.1206,2015-07-09 15:09:26,0
1449,511010.SH,20150710,107.786,107.786,106.605,107.042,2907.8,31174.238,107.954,108.087,108.087,106.903,107.341,1.002794,298.0,-0.6322,2015-07-10 15:09:32,0
1140,511010.SH,20150713,107.0,107.3,107.0,107.184,21578.3,231297.351,107.341,107.299,107.6,107.299,107.483,1.002794,1223.0,-0.4625,2015-07-13 15:08:53,0
1293,511010.SH,20150714,107.18,107.484,106.8,107.08,32095.88,343729.354,107.483,107.479,107.784,107.098,107.379,1.002794,1266.0,-0.4537,2015-07-14 15:10:43,0
1374,511010.SH,20150715,107.155,107.796,106.8,107.333,39241.12,420046.452,107.379,107.454,108.097,107.098,107.633,1.002794,2709.0,-0.224,2015-07-15 15:08:49,0
567,511010.SH,20150716,107.332,118.0,107.168,107.9,31873.34,343259.13,107.633,107.632,118.33,107.467,108.201,1.002794,3565.0,0.2332,2015-07-16 15:10:21,0
599,511010.SH,20150717,107.9,108.996,107.831,108.605,14537.44,157973.484,108.201,108.201,109.301,108.132,108.908,1.002794,2779.0,0.83,2015-07-17 15:10:02,0
576,511010.SH,20150720,108.311,108.734,108.31,108.401,10794.2,117196.938,108.908,108.614,109.038,108.613,108.704,1.002794,1799.0,0.5939,2015-07-20 15:10:45,0
137,511010.SH,20150721,108.695,108.695,108.301,108.36,19255.0,208872.238,108.704,108.999,108.999,108.604,108.663,1.002794,3016.0,0.6474,2015-07-21 15:10:48,0
251,511010.SH,20150722,108.37,108.402,108.0,108.316,30123.0,326358.756,108.663,108.673,108.705,108.302,108.619,1.002794,3431.0,0.5514,2015-07-22 15:10:37,0
32,511010.SH,20150723,108.36,108.483,108.3,108.45,21473.6,232808.813,108.619,108.663,108.786,108.603,108.753,1.002794,3633.0,0.5983,2015-07-23 15:10:56,0
657,511010.SH,20150724,108.16,108.484,108.029,108.043,21398.6,231785.532,108.753,108.462,108.787,108.331,108.345,1.002794,2275.0,0.1427,2015-07-24 15:10:03,0
650,511010.SH,20150727,108.173,108.174,107.803,108.099,12620.16,136267.575,108.345,108.475,108.476,108.104,108.401,1.002794,1861.0,0.1714,2015-07-27 15:10:06,0
229,511010.SH,20150728,108.129,108.8,108.021,108.374,21110.3,228861.295,108.401,108.431,109.104,108.323,108.677,1.002794,1688.0,0.4011,2015-07-28 15:11:08,0
1401,511010.SH,20150729,108.38,111.0,108.374,108.721,16475.88,179436.254,108.677,108.683,111.31,108.677,109.025,1.002794,1371.0,0.7114,2015-07-29 15:11:01,0
798,511010.SH,20150730,108.588,109.2,107.953,108.266,44192.34,481137.108,109.025,108.891,109.505,108.255,108.568,1.002794,2960.0,0.2946,2015-07-30 15:10:50,0
221,511010.SH,20150731,108.278,108.278,108.034,108.18,58232.56,629797.995,108.568,108.581,108.581,108.336,108.482,1.002794,2517.0,0.346,2015-07-31 15:11:26,0
888,511010.SH,20150803,108.17,108.8,108.0,108.393,35316.62,383230.47,108.482,108.472,109.104,108.302,108.696,1.002794,1542.0,0.6192,2015-08-03 15:09:57,0
23,511010.SH,20150804,107.8,108.719,107.76,108.182,72125.37,781146.821,108.696,108.101,109.023,108.061,108.484,1.002794,5352.0,0.3935,2015-08-04 15:08:55,0
386,511010.SH,20150805,108.4,108.56,108.193,108.423,94868.07,1027691.475,108.484,108.703,108.863,108.495,108.726,1.002794,5926.0,0.6265,2015-08-05 15:10:12,0
1314,511010.SH,20150806,108.401,108.655,108.322,108.622,65617.97,712425.034,108.726,108.704,108.959,108.625,108.925,1.002794,4119.0,0.6729,2015-08-06 15:10:40,0
549,511010.SH,20150807,108.65,108.95,108.65,108.689,60369.88,657184.355,108.925,108.954,109.254,108.954,108.993,1.002794,2876.0,0.6566,2015-08-07 15:10:26,0
1068,511010.SH,20150810,108.52,108.991,108.51,108.663,17158.99,186677.919,108.993,108.823,109.296,108.813,108.967,1.002794,2669.0,0.6381,2015-08-10 15:10:59,0
1083,511010.SH,20150811,108.64,108.834,108.54,108.593,26476.04,287601.247,108.967,108.944,109.138,108.843,108.896,1.002794,2208.0,0.9097,2015-08-11 15:10:53,0
805,511010.SH,20150812,108.59,108.662,108.3,108.522,26406.12,286677.745,108.896,108.893,108.966,108.603,108.825,1.002794,2957.0,0.901,2015-08-12 15:10:44,0
502,511010.SH,20150813,108.495,108.74,108.333,108.408,48469.0,525417.143,108.825,108.798,109.044,108.636,108.711,1.002794,4704.0,0.7425,2015-08-13 15:11:14,0
957,511010.SH,20150814,108.45,108.515,108.33,108.358,33614.0,364396.204,108.711,108.753,108.818,108.633,108.661,1.002794,2534.0,0.6661,2015-08-14 15:10:43,0
943,511010.SH,20150817,108.325,108.389,107.94,108.018,12781.91,138430.69,108.661,108.628,108.692,108.242,108.32,1.002794,1618.0,0.3297,2015-08-17 15:11:36,0
890,511010.SH,20150818,108.099,108.099,107.6,107.635,26995.81,291452.503,108.32,108.401,108.401,107.901,107.936,1.002794,2536.0,0.0381,2015-08-18 15:10:51,0
928,511010.SH,20150819,107.549,107.7,107.549,107.698,153487.88,1651973.655,107.936,107.849,108.001,107.849,107.999,1.002794,5882.0,0.1339,2015-08-19 15:10:27,0
906,511010.SH,20150820,107.64,107.738,107.631,107.686,173871.1,1871935.311,107.999,107.941,108.039,107.932,107.987,1.002794,7689.0,0.1302,2015-08-20 15:10:19,0
802,511010.SH,20150821,107.6,107.79,107.6,107.713,51376.95,553302.533,107.987,107.901,108.091,107.901,108.014,1.002794,2979.0,0.0325,2015-08-21 15:10:32,0
1125,511010.SH,20150824,107.588,108.1,107.588,107.883,34663.0,373391.705,108.014,107.889,108.402,107.889,108.184,1.002794,1666.0,0.1318,2015-08-24 15:10:17,0
107,511010.SH,20150825,107.784,108.119,107.784,108.0,86529.65,934366.944,108.184,108.085,108.421,108.085,108.302,1.002794,4341.0,0.101,2015-08-25 15:10:15,0
982,511010.SH,20150826,107.81,108.288,107.805,108.1,102462.54,1107271.874,108.302,108.111,108.591,108.106,108.402,1.002794,3919.0,0.1352,2015-08-26 15:11:55,0
535,511010.SH,20150827,108.198,108.381,108.013,108.378,74265.35,802930.242,108.402,108.5,108.684,108.315,108.681,1.002794,2573.0,0.2702,2015-08-27 15:10:32,0
1268,511010.SH,20150828,108.292,108.65,108.1,108.532,21280.0,230910.857,108.681,108.595,108.954,108.402,108.835,1.002794,1763.0,0.3662,2015-08-28 15:11:58,0
646,511010.SH,20150831,108.532,109.03,108.452,108.766,153936.0,1674932.144,108.835,108.835,109.335,108.755,109.07,1.002794,8735.0,0.4331,2015-08-31 15:09:53,0
1251,511010.SH,20150901,108.85,109.15,108.786,109.13,94819.0,1033073.058,109.07,109.154,109.455,109.09,109.435,1.002794,4961.0,0.7515,2015-09-01 15:10:29,0
1265,511010.SH,20150902,109.1,109.38,108.999,109.115,28987.0,316406.754,109.435,109.405,109.686,109.304,109.42,1.002794,2589.0,0.8168,2015-09-02 15:12:22,0
121,511010.SH,20150907,109.108,109.913,108.58,109.019,82456.5,898111.049,109.42,109.413,110.22,108.883,109.324,1.002794,3931.0,0.9529,2015-09-07 15:10:41,0
350,511010.SH,20150908,108.995,109.02,108.602,108.639,103619.37,1127231.906,109.324,109.3,109.325,108.905,108.943,1.002794,4204.0,0.5544,2015-09-08 15:11:54,0
240,511010.SH,20150909,108.635,108.737,108.635,108.667,133255.4,1448442.292,108.943,108.939,109.041,108.939,108.971,1.002794,4066.0,0.6018,2015-09-09 15:10:37,0
1130,511010.SH,20150910,108.691,108.691,108.44,108.45,56820.92,617318.23,108.971,108.995,108.995,108.743,108.753,1.002794,1820.0,0.4176,2015-09-10 15:10:46,0
339,511010.SH,20150911,108.499,108.58,108.134,108.214,94782.72,1026762.127,108.753,108.802,108.883,108.436,108.516,1.002794,2418.0,0.187,2015-09-11 15:10:30,0
1010,511010.SH,20150914,108.209,108.389,108.209,108.389,119552.87,1294651.91,108.516,108.511,108.692,108.511,108.692,1.002794,3274.0,0.2785,2015-09-14 15:10:19,0
1313,511010.SH,20150915,108.41,108.526,108.314,108.428,128676.01,1395445.643,108.692,108.713,108.829,108.617,108.731,1.002794,3974.0,0.2367,2015-09-15 15:10:12,0
381,511010.SH,20150916,108.425,108.6,108.321,108.4,123281.1,1336372.695,108.731,108.728,108.903,108.624,108.703,1.002794,3970.0,0.221,2015-09-16 15:10:45,0
1372,511010.SH,20150917,108.35,108.498,108.35,108.372,176434.0,1912440.461,108.703,108.653,108.801,108.653,108.675,1.002794,5839.0,0.2813,2015-09-17 15:11:45,0
580,511010.SH,20150918,108.399,108.399,108.317,108.358,133179.0,1443092.809,108.675,108.702,108.702,108.62,108.661,1.002794,4784.0,0.1942,2015-09-18 15:10:51,0
27,511010.SH,20150921,108.4,108.42,108.359,108.377,193669.0,2099053.083,108.661,108.703,108.723,108.662,108.68,1.002794,10408.0,0.1719,2015-09-21 15:12:14,0
496,511010.SH,20150922,108.378,108.396,108.3,108.305,206110.0,2232940.189,108.68,108.681,108.699,108.603,108.608,1.002794,11698.0,0.1405,2015-09-22 15:10:56,0
898,511010.SH,20150923,108.31,108.325,108.301,108.321,383464.75,4153144.522,108.608,108.613,108.628,108.604,108.624,1.002794,17091.0,0.16,2015-09-23 15:11:27,0
1084,511010.SH,20150924,108.321,108.332,108.291,108.315,284192.96,3077785.398,108.624,108.624,108.635,108.594,108.618,1.002794,10564.0,0.0628,2015-09-24 15:10:11,0
110,511010.SH,20150925,108.32,108.32,108.248,108.278,359103.23,3889193.769,108.618,108.623,108.623,108.55,108.581,1.002794,16796.0,-0.0148,2015-09-25 15:11:34,0
139,511010.SH,20150928,108.271,108.41,106.2,108.301,162973.0,1765207.532,108.581,108.574,108.713,106.497,108.604,1.002794,9286.0,-0.1328,2015-09-28 15:10:46,0
633,511010.SH,20150929,108.3,108.43,108.291,108.429,52569.0,569784.714,108.604,108.603,108.733,108.594,108.732,1.002794,3877.0,-0.2401,2015-09-29 15:11:00,0
1289,511010.SH,20150930,108.517,108.726,108.43,108.691,20715.74,225034.541,108.732,108.82,109.03,108.733,108.995,1.002794,2024.0,-0.0285,2015-09-30 15:11:55,0
803,511010.SH,20151008,108.71,108.71,108.418,108.579,5105.0,55434.286,108.995,109.014,109.014,108.721,108.882,1.002794,924.0,-0.227,2015-10-08 15:16:04,0
145,511010.SH,20151009,107.69,108.169,106.9,107.86,7774.8,83904.272,108.882,108.995,109.48,108.195,109.167,1.012115,1164.0,-0.2866,2015-10-09 15:12:12,0
979,511010.SH,20151012,107.55,108.449,107.55,108.44,9991.96,108003.296,109.167,108.853,109.763,108.853,109.754,1.012115,1462.0,0.1783,2015-10-12 15:10:59,0
218,511010.SH,20151013,108.275,108.798,108.275,108.302,8792.2,95297.151,109.754,109.587,110.116,109.587,109.614,1.012115,964.0,-0.1199,2015-10-13 15:12:34,0
1094,511010.SH,20151014,108.399,108.782,108.321,108.623,21369.6,232118.298,109.614,109.712,110.1,109.633,109.939,1.012115,1940.0,-0.0718,2015-10-14 15:10:39,0
234,511010.SH,20151015,108.839,108.839,108.43,108.451,11153.0,121147.922,109.939,110.158,110.158,109.744,109.765,1.012115,1234.0,-0.0802,2015-10-15 15:12:21,0
1086,511010.SH,20151016,108.39,108.43,107.95,108.016,11569.56,124973.223,109.765,109.703,109.744,109.258,109.325,1.012115,1610.0,-0.2595,2015-10-16 15:11:12,0
43,511010.SH,20151019,108.012,108.11,107.922,108.064,23046.0,248944.321,109.325,109.321,109.42,109.229,109.373,1.012115,2213.0,-0.252,2015-10-19 15:12:09,0
900,511010.SH,20151020,108.09,108.596,108.09,108.589,8413.43,91147.683,109.373,109.4,109.912,109.4,109.905,1.012115,1351.0,-0.0221,2015-10-20 15:11:02,0
1027,511010.SH,20151021,108.56,108.64,108.303,108.499,19215.16,208685.371,109.905,109.875,109.956,109.615,109.813,1.012115,2073.0,-0.1151,2015-10-21 15:13:28,0
1288,511010.SH,20151022,108.498,108.508,108.31,108.406,11025.16,119503.707,109.813,109.812,109.823,109.622,109.719,1.012115,1968.0,-0.2393,2015-10-22 15:12:23,0
37,511010.SH,20151023,108.407,108.733,108.387,108.539,6273.0,68100.906,109.719,109.72,110.05,109.7,109.854,1.012115,1085.0,-0.1702,2015-10-23 15:10:44,0
660,511010.SH,20151026,108.28,108.704,108.28,108.664,20454.0,222201.512,109.854,109.592,110.021,109.592,109.98,1.012115,2351.0,-0.2185,2015-10-26 15:11:32,0
1256,511010.SH,20151027,108.8,108.89,108.672,108.85,20026.6,217903.736,109.98,110.118,110.209,109.989,110.169,1.012115,2218.0,-0.231,2015-10-27 15:11:34,0
892,511010.SH,20151028,108.85,109.219,108.85,109.04,9277.06,101230.95,110.169,110.169,110.542,110.169,110.361,1.012115,1013.0,-0.011,2015-10-28 15:11:44,0
978,511010.SH,20151029,109.0,109.084,108.7,108.748,16681.2,181506.009,110.361,110.321,110.406,110.017,110.065,1.012115,1625.0,-0.0414,2015-10-29 15:11:39,0
383,511010.SH,20151030,108.73,108.837,108.71,108.805,12889.0,140192.731,110.065,110.047,110.156,110.027,110.123,1.012115,1247.0,0.08,2015-10-30 15:11:17,0
547,511010.SH,20151102,108.805,108.974,108.738,108.836,17442.01,189809.865,110.123,110.123,110.294,110.055,110.155,1.012115,1657.0,0.0358,2015-11-02 15:12:48,0
846,511010.SH,20151103,108.55,108.82,108.55,108.773,11901.8,129450.597,110.155,109.865,110.138,109.865,110.091,1.012115,1093.0,0.081,2015-11-03 15:13:07,0
359,511010.SH,20151104,108.764,108.764,108.356,108.406,10718.0,116420.584,110.091,110.082,110.082,109.669,109.719,1.012115,1282.0,-0.0903,2015-11-04 15:16:08,0
